id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m028,g028,membership churn,69,46,14,90,273,ship,negative,lane-boundary,lower-confidence
m029,g029,quorum health,116,64,31,20,277,ship,baseline,monotonic-signal,raise-signal
m030,g030,lease drift,41,65,20,69,157,watch,edge,drag-penalty,drop-slack
m031,g031,replica lag,56,14,23,55,122,watch,recovery,confidence-floor,raise-drag
m032,g032,membership churn,86,21,16,39,238,ship,negative,lane-boundary,lower-confidence
m033,g033,quorum health,94,62,17,98,357,ship,baseline,monotonic-signal,raise-signal
m034,g034,lease drift,88,39,19,40,248,ship,edge,drag-penalty,drop-slack
m035,g035,replica lag,49,11,50,58,-34,hold,recovery,confidence-floor,raise-drag
m036,g036,membership churn,77,29,12,16,216,ship,negative,lane-boundary,lower-confidence
m037,g037,quorum health,60,41,21,105,221,ship,baseline,monotonic-signal,raise-signal
m038,g038,lease drift,41,38,6,104,235,ship,edge,drag-penalty,drop-slack
m039,g039,replica lag,84,56,28,65,233,ship,recovery,confidence-floor,raise-drag
m040,g040,membership churn,109,62,9,80,424,ship,negative,lane-boundary,lower-confidence
m041,g041,quorum health,90,67,5,77,389,ship,baseline,monotonic-signal,raise-signal
m042,g042,lease drift,114,61,25,22,300,ship,edge,drag-penalty,drop-slack
m043,g043,replica lag,46,42,23,85,150,watch,recovery,confidence-floor,raise-drag
m044,g044,membership churn,60,30,13,65,210,ship,negative,lane-boundary,lower-confidence
m045,g045,quorum health,79,61,13,36,269,ship,baseline,monotonic-signal,raise-signal
m046,g046,lease drift,79,0,14,20,187,watch,edge,drag-penalty,drop-slack
m047,g047,replica lag,87,21,23,102,269,ship,recovery,confidence-floor,raise-drag
m048,g048,membership churn,50,64,40,92,106,hold,negative,lane-boundary,lower-confidence
m049,g049,quorum health,44,53,32,68,93,hold,baseline,monotonic-signal,raise-signal
m050,g050,lease drift,75,4,9,54,238,ship,edge,drag-penalty,drop-slack
m051,g051,replica lag,55,34,48,51,10,hold,recovery,confidence-floor,raise-drag
m052,g052,membership churn,48,11,16,84,159,watch,negative,lane-boundary,lower-confidence
m053,g053,quorum health,57,37,5,39,222,ship,baseline,monotonic-signal,raise-signal
m054,g054,lease drift,96,53,43,57,183,watch,edge,drag-penalty,drop-slack
m055,g055,replica lag,35,33,50,28,-84,hold,recovery,confidence-floor,raise-drag
m056,g056,membership churn,96,20,44,91,179,watch,negative,lane-boundary,lower-confidence
m057,g057,quorum health,95,51,4,103,419,ship,baseline,monotonic-signal,raise-signal
m058,g058,lease drift,41,58,28,64,105,hold,edge,drag-penalty,drop-slack
m059,g059,replica lag,110,11,46,92,203,ship,recovery,confidence-floor,raise-drag
m060,g060,membership churn,60,19,6,63,232,ship,negative,lane-boundary,lower-confidence
m061,g061,quorum health,91,26,33,21,155,watch,baseline,monotonic-signal,raise-signal
m062,g062,lease drift,97,56,6,84,401,ship,edge,drag-penalty,drop-slack
m063,g063,replica lag,39,55,43,77,34,hold,recovery,confidence-floor,raise-drag
m064,g064,membership churn,38,16,32,22,-8,hold,negative,lane-boundary,lower-confidence
m065,g065,quorum health,50,34,10,105,239,ship,baseline,monotonic-signal,raise-signal
m066,g066,lease drift,90,35,43,101,191,watch,edge,drag-penalty,drop-slack
m067,g067,replica lag,30,54,47,104,13,hold,recovery,confidence-floor,raise-drag
m068,g068,membership churn,92,61,40,54,191,watch,negative,lane-boundary,lower-confidence
m069,g069,quorum health,91,67,41,53,188,watch,baseline,monotonic-signal,raise-signal
m070,g070,lease drift,37,61,43,50,7,hold,edge,drag-penalty,drop-slack
m071,g071,replica lag,62,77,32,96,199,ship,recovery,confidence-floor,raise-drag
m072,g072,membership churn,34,47,17,25,89,hold,negative,lane-boundary,lower-confidence
m073,g073,quorum health,76,35,36,56,139,watch,baseline,monotonic-signal,raise-signal
m074,g074,lease drift,87,55,26,27,213,ship,edge,drag-penalty,drop-slack
m075,g075,replica lag,101,14,50,103,170,watch,recovery,confidence-floor,raise-drag
m076,g076,membership churn,111,26,32,89,288,ship,negative,lane-boundary,lower-confidence
m077,g077,quorum health,41,69,28,63,115,hold,baseline,monotonic-signal,raise-signal
m078,g078,lease drift,40,47,28,91,118,watch,edge,drag-penalty,drop-slack
m079,g079,replica lag,91,20,36,75,188,watch,recovery,confidence-floor,raise-drag
m080,g080,membership churn,76,39,31,7,119,watch,negative,lane-boundary,lower-confidence
m081,g081,quorum health,125,16,13,83,409,ship,baseline,monotonic-signal,raise-signal
m082,g082,lease drift,96,31,24,76,275,ship,edge,drag-penalty,drop-slack
m083,g083,replica lag,89,69,40,34,170,watch,recovery,confidence-floor,raise-drag
m084,g084,membership churn,89,38,18,91,306,ship,negative,lane-boundary,lower-confidence
m085,g085,quorum health,58,25,33,100,134,watch,baseline,monotonic-signal,raise-signal
m086,g086,lease drift,76,45,21,103,271,ship,edge,drag-penalty,drop-slack
m087,g087,replica lag,49,74,24,66,167,watch,recovery,confidence-floor,raise-drag
m088,g088,membership churn,39,16,37,39,-13,hold,negative,lane-boundary,lower-confidence
m089,g089,quorum health,91,24,28,49,206,ship,baseline,monotonic-signal,raise-signal
m090,g090,lease drift,63,20,25,95,179,watch,edge,drag-penalty,drop-slack
m091,g091,replica lag,101,72,32,37,252,ship,recovery,confidence-floor,raise-drag
m092,g092,membership churn,35,60,26,42,77,hold,negative,lane-boundary,lower-confidence
m093,g093,quorum health,59,21,28,26,84,hold,baseline,monotonic-signal,raise-signal
m094,g094,lease drift,80,28,10,102,320,ship,edge,drag-penalty,drop-slack
m095,g095,replica lag,79,51,51,101,134,watch,recovery,confidence-floor,raise-drag
m096,g096,membership churn,82,59,21,49,249,ship,negative,lane-boundary,lower-confidence
